tweet,tweet_id,image_url,label
冷门 知识 imgur网友 theonewhoknots 分享 的 马杀 鸡 指南 大 家 可以 分享 给 另 一半 简单 尝试 下 注意 力度 和 安全 哈 via 英国 报姐,3918562655508468,620beb06jw1eyunll1hxrj20bh0j70ud 620beb06jw1eyunlmzsavj20c80z20w0 620beb06jw1eyunloxj4xj20by0p1abv 620beb06jw1eyunlqj0u2j20ac0q1tar 620beb06jw1eyunlsohz8j20bh0z6jum 620beb06jw1eyunlu1mqmj20bh0yrq6d 620beb06jw1eyunlutcuqj20c80b5glx 620beb06jw1eyunlvs53vj20c80990t0 620beb06jw1eyunlwv3gnj207c18l412,0
23 岁 四川 美女 模特 温州 失联 警方 确认 已 死亡 系 他 杀9日 下午 温州 失踪 多日 的 美女 模特 李璐 已 被 找到 警方 确认 李璐 已 死亡 初步 确定 为 他 杀 犯罪 嫌疑人 被 抓获 李璐 今年 23 岁 四川人 去年 刚 从 温州 大学 毕业 她 身高 一 米 七 以上 不 仅 做 平面 模特 也 做 车模 和 走秀,3918502258012865,620beb06gw1eyuflok9kpj20c80gat9n 620beb06gw1eyuflon5e9j20c80gbjs6 620beb06gw1eyufloxczij20c80gbq3i 620beb06gw1eyuflp3io1j20c80c8gm9 620beb06gw1eyuflpgtixj20c80lrgmg 620beb06gw1eyuflpnywqj20c80lqwfr 620beb06gw1eyuflpzgvhg20c80hlmz1 620beb06gw1eyuflq6mguj20c80gawf2 620beb06gw1eyuflqet3zj20c80gaq3b,0
他 走 了 10 岁 男孩 捐器 官救 5 人 11月 28日 晚 安徽 临泉 10 岁 男孩 陈硕 外出 遇 车祸 当晚 被 确诊 脑 死亡 其 父母 决定 把 孩子 器官 捐献 出 来 目前 肝 脏 肾 脏 已 移植 给 3 人 眼角膜 使 2 名 患者 重见光明 但 肇事 司机 逃逸 至今 仍 未 露面 太 冷漠 了 o临泉 10 岁 男童 被 撞 脑 死亡 捐献 器官 救 了 5 人 肇事者 逃逸 转 发送 送 小 天使,3918147419436183,620beb06jw1eyte06q3ggj20c808cmyd 620beb06jw1eyte06y2dgj207t0dwgmj 620beb06jw1eyte07173hj207t0dw0tj 620beb06jw1eyte074yt8j207u0dwwf8 620beb06jw1eyte077p77j20af0dwdgv 620beb06jw1eyte07aqcgj20c809675a,0
成都 被 打 女 司机 事发 前疑 两 度 故意 别车 涉案 男子 道歉 日前 成都 殴打 女 司机 男子 已 向 对方 道歉 而 记者 从 警方 提供 的 行车 记录 视频 中 看到 被 殴打 的 女 司机 曾 两 次 突然 变道 险造 事故 期间 双方 都 有 互相 喊话 的 举动 疑似 斗气l 暴打 女 司机 男子 行车 记录 仪视频 曝光o 成都 殴打 女 司机 男子 行车 记录 仪视频 曝光,3839069379085890,76c4df26jw1ert433kzvuj20fv0b4wex 76c4df26jw1ert4360k0rj20go09edgg 76c4df26jw1ert4379u6mj20go09emxs 76c4df26jw1ert438k9fmj20go09e754 76c4df26jw1ert434t1r2j20go09edgj 76c4df26jw1ert4344qaoj20go09e0tg 76c4df26jw1ert435fi2bj20go09emxx 76c4df26jw1ert436osftj20go09e0tf 76c4df26jw1ert437xuo2j20go09e3z9,0
你们,3847816792798318,80e3e3d0jw1esl0re5dcqj21go2dc4b8 80e3e3d0jw1esl0rfcwp3j21bs1cjn7q 80e3e3d0jw1esl0rgaw79j20go0goq5d 80e3e3d0jw1esl0ribxkaj21kw2fve81 80e3e3d0jw1esl0riwykcj20sg0j40uw 80e3e3d0jw1esl0rjrtsyj21a41swahg,0
午间 分享 长者 和 女王 真是 谈笑风生 啊 excitedo秒 拍视 频,3910136512551750,544a318cgw1ey3u33b44sj20d20acab0 544a318cgw1ey3u33ttuqj20cx0aata0 736f0c7ejw1exzdtr9zmuj20dc0a0aau,0
日前 在 东莞 某 豪华 酒店 内 8 名 身 穿 空姐 制服 的 年轻 靓丽 女子 为 20 来 位 身穿 类似 深圳 城管 制服 的 文明 执法者 端 茶酒 提供 优质 服务 豪华 包房 的 墙上 还 悬挂 着 一 条 醒目 的 红色 横幅 上书 开 新年 向 深圳 文明 执法者 致敬 据悉 城管 和 服务员 都 是 临时 演员 o网 页链 接,3930445961884914,707e96d5gw1ezwjnz6p70j20nm0fr0yk 707e96d5gw1ezwjnzovrvj20nm0frwis 707e96d5gw1ezwjo0j1vrj20nm0fr437 707e96d5gw1ezwjo1363oj20nm0hq43h 707e96d5gw1ezwjo1eru1j20nm0frjw7,0
原 央视 主持人 方静 患 癌症 去世 央视 前 主持人 方静 于 2015年 11月 18日 上午 10点 26 分 因 癌症 医治 无效 去 世方 静生 于 1971年 先后 担任 东方 时空 焦点 访谈 等 栏目 主持人 o原 央视 主持人 方静 患 癌症 今年 11月 在 台湾 去世,3917364746036116,707e96d5gw1eyqw8j5no0j209u0digmr 707e96d5gw1eyqw8jc2txj20d009x74h 707e96d5gw1eyqw8jh50ij20b408bmxa 707e96d5gw1eyqw8jr0fuj20bx09x766 707e96d5gw1eyqw8k2njjj20d70a8tax,0
男子 疑貌 美 妻子 出轨 剁 其 左手 这样 就 没 人 要 她 了 如果 我 剁 了 她 的 手 就 没有 男人 要 她 了 38 岁 偏执 二 婚男 陈某 怀疑 28 岁 妻子 出轨 竟 当 街 对 其 打骂 妻子 向 路人 城管 交警 求救 均 无 人 响应 陈某 将 妻子 从 苏州 拖 到 上海 最终 剁 下 妻子 左手 o 四川 一 男子 疑貌 美 妻子 出轨 剁 其 左手 这样 就 没 人 要 她 了 o荒唐 的 丈夫,3916272565456276,707e96d5gw1eyne1kie6mj20fa08nwes 707e96d5gw1eyne1korp5j20gs09f3yn 707e96d5gw1eyne1ku91hj20gs09f3yt 707e96d5gw1eyne1kzfe5j20gs09fq3b,0
支持 占 中 艺人 p3 有 实际 行动 的,3914272188708362,bcb72106jw1eyh11m1yisj20ej0jswgf bcb72106jw1eyh11oroljj20k008sjsp bcb72106jw1eyh11sedcjj20ev0m1gnh bcb72106jw1eyh11w9d73j20ey0lr0va bcb72106jw1eyh11yib3nj20gt0ocgmm bcb72106jw1eyh12189isj20fy0obwgn bcb72106jw1eyh124m43aj20eo0mfjtt bcb72106jw1eyh1271p46j20k00rngo3 bcb72106jw1eyh129db2ej20k00qpjum,0
支持 占 中 艺人 p2 有 实际 行动 的,3914272017167654,bcb72106jw1eyh10kpj6yj20ed0dhmyf bcb72106jw1eyh10mr2itj20el0kngnk bcb72106jw1eyh10ob244j20jt0n4js6 bcb72106jw1eyh10rtc66j20eg0k3mzt bcb72106jw1eyh10wrw6mj20gu0qntao bcb72106jw1eyh112p9dhj20ej0o8who bcb72106jw1eyh117z206j20eq0kttai bcb72106jw1eyh11exs4zj20hg0n5q62 bcb72106jw1eyh11j9o2qj20fw0o0dj9,0
支持 占 中 艺人 p1 有 实际 行动 的,3914271605418967,bcb72106jw1eyh0zd3ynlj20eg0mz0uh bcb72106jw1eyh0zeuc6qj20ee0kgjtp bcb72106jw1eyh0zgjqc7j20eq0hwq45 bcb72106jw1eyh0zi820oj20el0kh75v bcb72106jw1eyh0zkopy0j20em0d1tad bcb72106jw1eyh0znbgw4j20eq0kttai bcb72106jw1eyh0zow8zzj20ej0nlgno bcb72106jw1eyh0zro4l1j20i70ps77c bcb72106jw1eyh0zucg9kj20fb0pn41d,0
卡梅伦 又 一个 小动作 被 网友 揪 出 来 了 英国 财政 大臣 乔治 奥斯本 正做 报告 时 卡梅伦 居然 在 后面 偷偷 吃 了 颗 糖视 频中 他 先 用 左手 塞 入 一 块 糖 到 嘴里 接着 用 右手 摸脸 假装 擦 脸 稍 作 掩饰 整个 动作 一气呵成 耗时 仅 为 一 秒 你们 有 没 有 觉得 这个 动作 很 熟悉 你们 也 做 过 o 英国 财相 奥斯本 议会 作 报告 卡梅伦 身后 偷 吃 糖果 一气呵成,3913739592166555,707e96d5gw1eyfbw6n9f6g206x04wk0y 707e96d5gw1eyfbw6tcklj20fa08iab1 707e96d5gw1eyfbw741hsj20ge0jf429,0
每当 有人 问 我 猜猜 这个 发生 在 哪 儿时 我 想 都 不 想 就 答 俄 罗 斯圣彼得堡 一 辆 车 缺 了 个 轮子 代替 车轮 的 是 一 截 原木 照片 的 上传者 称 这 辆 车 时速 约 4050 公里 它 驶 过时 周围 的 车辆 都 向 它 致以 减速 礼 网友 表示 现在 备胎 有 了 新 选项 大 木棍子 o 俄罗斯 最 牛破车 只 剩 仨轮 拄拐 上路,3913053856667348,707e96d5gw1eyd2dvnycoj20cr0gs0u6 707e96d5gw1eyd2dwec37j20p00e2dil 707e96d5gw1eyd2dx2qiyj20p00e2wh0,0
公安 大学 的 孩纸 们 你们 这 么 顽皮 你们 的 女 盆友 造 吗,3911985110430356,8aca58f7jw1ey9qe5irqnj20zk0qojx3 8aca58f7jw1ey9qe6qjtvj20m80cijt4 8aca58f7jw1ey9qe7t266j20zk0qojtm 8aca58f7jw1ey9qe8o5uwj20go0m8t9r,0
工商 总局 公布 28 批次 质量 不 合格 手机 酷派 海尔 在 列国 家 工商 总局 31日 公布 了 2015年 手机 质量 抽查 检验 结果 本次 不 合格 商品 涉及 的 标称 品牌 有 易丰2 批 次锋 大通 传奇 百合唐 为 fuomi海尔moba爱派尔 美翼 天语 小 辣椒 xapple乐锐 大米 万事达 瑞米 鸿米 酷派 shown米蓝 等,3927597186158134,707e96d5gw1ezniveoh90j20qy0h1n1r 707e96d5gw1eznivf3mohj20qy0fiq74 707e96d5gw1eznivfax5hj20qw0dygpb,0
疑似 凤爪 女 微博道 歉称 工作 没 了 上海 地铁 凤爪 女 遭到 人肉 有 网友 称 她 是 浦东 一 家 培训 机构 的 老师 有 网友 发现 她 2012年 参加 过 浙江 卫视 爱情 连连 看 自称 是 湖北人 来 自 上海 30 岁 从事 咨询 职业 竟 还有 多 位 网友 自称 是 这 名 女 乘客 其中 一 位 还 称 自己 已经 丢 了 工作 o疑 似 上海 地铁 凤爪 女 微博道 歉称 工作 没 了,3927561953870482,707e96d5gw1eznen0gb0ij20go0hbgma 707e96d5gw1eznen104swj20ev0ns0v3 707e96d5gw1eznen1ppy6j20go0mb3zj 707e96d5gw1eznen2l03yj20cz0kxabc 707e96d5gw1eznen2h2r7j20cg0i3dg7 707e96d5gw1eznen3fqiaj20go0cb3yy 707e96d5gw1eznen4749nj20go0ckjry 707e96d5gw1eznen4br91j20go09owf3 707e96d5gw1eznen54cx0j20go0bhaar,0
热点 江西 九江 发生 69 级 地震 不 靠 谱 今天 多 家 媒体 称 中国 地震 台网 自动 测定 01月04日 14时 30分 在 江西省 九江市 浔阳区 附近 北纬 2951 度 东经 11552 度 发生 69 级 左右 地震 最终 结果 以 正式 速报 为 准但 新浪 新闻 查询 得知 中国 地震 台网 并 未 发布 相关 消息 也 没有 网友 发出 相关 消息,3927573257985083,60718250jw1ezngnymzukj20pl0duwgm 60718250jw1ezngny9hewj20iy06n0tj 60718250jw1ezngnydv27j20ih08a0tz 60718250jw1ezngo1zkatj209v0553ys 60718250jw1ezngnsfksoj20go0go3zy,0
俄 特警 持枪 向 女友 求婚 女友 含泪 接受 一 位 俄 罗斯特 警头 戴 面具 手 拿 冲锋枪 当 街 拦 停 一 辆 正在 行驶 的 汽车 用 枪 让 一 位 女 乘客 下车 接受 搜查 结果 这 位 特警 从 后备箱 拿 出 气球 掏 出 花 和 戒指向 女子 求婚 而 女子 则 当场 落泪 不 知 是 惊 是 喜 并 接受 了 男子 的 求婚 o网 页链 接l 俄 特警 持枪 拦 车 只 为 向 女 乘客 求婚,3927286388437839,707e96d5gw1ezmfwzq8xwj20hj09adi1 707e96d5gw1ezmfwzw1k2j20fa08375p 707e96d5gw1ezmfx0t184j20hl09bdhu 707e96d5gw1ezmfx1dwppj20fa07z3zz 707e96d5gw1ezmfx1p8olj20fa080jsr 707e96d5gw1ezmfx2d90kj20hm09d75y,0
这 么 多 美食 别 说话 看 图via羊城 晚报,3926218099312497,707e96d5gw1eziucmsvb8j20c82xknax 707e96d5gw1eziucn9sm7j20c82dxdt5 707e96d5gw1eziucnsczwj20c83fo4g1 707e96d5gw1eziucoek10j20c83goqlc 707e96d5gw1eziucos13pj20ad2p8dpe 707e96d5gw1eziucp7yavj20c82n27hs 707e96d5gw1eziucpneq7j20c825347r 707e96d5gw1eziucq3t0jj20c82n2h0w 707e96d5gw1eziucqq8h9j20c83pknhi,0
男子 不 服 民警 执法信 不 信 我 让 你 脱 衣服 成都 一 辆 宝马 730li乱 停放 交警 两 次 劝离 后 车主 马上 转 回 原地 继续 停 最终 车主 朝 民警 叫嚣 道信 不 信 我 让 你 脱 衣服 胶着 之 时 车主 亲戚 大喊 交警 打 人 其中 一个 女人 对 着 一 名 执勤 协警 就 是 一 耳 光 据悉 闹事者 与 一 家 中医馆 有关 o 成都 宝马 车主 拦 车 扇 交警 耳光 叫 嚣信 不 信 让 你 脱 衣服,3925719819974526,707e96d5gw1ezhiepz3e6j20go0b2aau 707e96d5gw1ezhieq6a30j20is0dijsp 707e96d5gw1ezhieqiyjmj20go0bqt9l,0
昨天 你 被 这 条 朋友 圈刷屏 了吗不少 人 昨晚 在 朋友 圈 分享 微信 公开 课什 么 时候 注册 微信 第一 个 微信 好友 是 谁 去 过 哪 些 地方 随后 宣扬 该链 接 有 病毒会 盗号 的 朋友 圈 开始 疯传 不 少 人 又 忙 着 改 密码 或 转账 不 久 微信 团队 辟谣 称 没有 病毒 哎分 享个 状态 心 好 累o微信 公开 课刷 爆 朋友圈 微信 团队 辟谣 病毒 之 说,3930118801804251,707e96d5gw1ezvghgzo2tj20go0tkglt 707e96d5gw1ezvghkrvdij20ci0m8q3c 707e96d5gw1ezvghhysgsj20da0d6wfk 707e96d5gw1ezvghi6pbyj20ch0gat8z 707e96d5gw1ezvghj62x7j20ci0m874n 707e96d5gw1ezvghjud7ej20go0tmtak 707e96d5gw1ezvghkilfyj20go0m2jsb,0
答谢 援助 尼泊尔 免 中国 公民 签证费 尼泊尔 将 给 予 中国 赴 尼泊尔 旅游 公民 免 签证费 待遇 寻求 重振 遭 4月 大 地震 重创 的 本国 旅游业 此举 是 为 了 感谢 中国 自 尼泊尔 大 地震 以 来 特别 是 在 尼泊尔 燃料 危机 期间 的 帮助 o尼泊尔 答谢 中国 援助 免 中国 公民 签证费,3925060471566951,707e96d5gw1ezfbtcch5rj20dw08j76e 707e96d5gw1ezfbtd06clj20b407ejsu 707e96d5gw1ezfbtdv83qj20fa0bgabq 707e96d5gw1ezfbte6s3oj20f008f3z6,0
深 改 小组 两 年 来 习近平 说 过 哪 些 重要 的 话 视 频点 这里 o网 页链 接,3925050404841378,707e96d5gw1ezfbk3drkfj20ft09fmy7 707e96d5gw1ezfbk451bvj20fz09m752 707e96d5gw1ezfbk4ge8sj20gk09i3z2 707e96d5gw1ezfbk575akj20fy09mq3y 707e96d5gw1ezfbk88xlrj20dw0auq4l 707e96d5gw1ezfbk5rewmj20go09y3zr 707e96d5gw1ezfbk6ggbwj20fj09kwf0 707e96d5gw1ezfbk765sej20fw09ldgo 707e96d5gw1ezfbk7jcfpj20g609at9f,0
三 男子 专用 假币 骗 农村 老人 共 65200 元 转发 唿吁 别 再 用 假币 骗 老人 据 眉山 播报 三 名 男子 驾车 专找 农村 老人 用 假 钱 换 真 钱 在 四川 眉山 乐山雅安 等 多 地 共 盗 得 65200 元 眉山市 彭山区 法院 昨天 宣判 三 男子 分别 获 刑35 年 责令 退赔 被害人 全部 损失 老人 生活 不 易 你 愿 为 他们 转 吗 人民日报,3924738348680293,707e96d5gw1ezebg8h72hj20bw0cpmyk 707e96d5gw1ezebg93lusj20bv0ctwg0 707e96d5gw1ezebg9jydbj20c809hdgt 707e96d5gw1ezebga8i0zj20c70b1tan 707e96d5gw1ezebgauitnj20890dkgn5 707e96d5gw1ezebgbheo0j20c40aemyk 707e96d5gw1ezebgc1rl9j20c70blmyv 707e96d5gw1ezebgcrq5fj20c50bwwgu 707e96d5gw1ezebgdeh2xj20c50cdmzu,0
在 井 下 配合 救援 时 山东 坍塌 事故 公司 董事长 跳井 溺亡 山东 临沂 平邑县 石膏矿 坍塌 事故 公司 董事长 马丛波 今晨 在 井 下 配合 救援 时 乘人不备 跳井 溺亡 目前 事故 已 致1 人 遇难 17 人 失联 目前 救援 人数 已 达到 700 多 人 事故 调查 的 前期 准备 工作 已经 展开o 山东 平邑 石膏 矿垮 塌 事故 公司 董事长 跳井 自杀 溺亡 当时 在 井 下 配合 救援,3924732057449036,707e96d5gw1ezebab3nw1j20q40he0v8 707e96d5gw1ezebabn30xj20go09ewf0 707e96d5gw1ezebaca25dj20dc08wmy0,0
杭州 惊现 最 土豪 大学 地处 5 a 景区 豪华湖 景房 杭州 1 位 老师 去 了 趟 任教 的 浙江 旅游 职业 学院 的 千岛湖 校区 拍 了 几 张 照片 发 朋友 圈瞬 间 炸 了 学生 在 5a级 景区 上学 豪华 湖景房 比度 假酒店 还 惊艳o 杭州 惊现 最 土豪 大学 地处 5 a 景区 豪华湖 景房,3924650268341275,707e96d5gw1eze16chrwwj20qo0k0wfh 707e96d5gw1eze16d545ij20qo0k0wh0 707e96d5gw1eze16dsncsj20qo0hrwgw 707e96d5gw1eze16eg0ntj20qo0hrtaj 707e96d5gw1eze16f1cubj20qo0hlgnm 707e96d5gw1eze16fp3gmj20qo0ht76a 707e96d5gw1eze16ga53vj20qo0bowg3 707e96d5gw1eze16gy7pmj20ge0lxjtt,0
张献忠 沉银 地点 彭山江 口 确认 专 家 唿吁 围堰 发掘 1644年 明末 农民 起义军 将领 张献忠 与 明军 大战 大败 而 归 载有 万贯 金银 的 千 艘 战船 沉 入 四川 彭山区 的 岷江 江底 2005 和 2011年 当地 发现 了 大量 文物 近日 当地 的 江口 沉银 遗址 被 确定 为 历史 记载 的 张献忠 沉银 中心 区域 之一 o 张献忠 沉银 地点 彭山江 口 确认 专 家 唿吁 围堰 发掘,3924643976625121,707e96d5gw1eze0tdmra6j20an0goaaf 707e96d5gw1eze0te8zrej20m80etwgm 707e96d5gw1eze0tevvbhj20m80esabz 707e96d5gw1eze0tfhwvbj20m80et0u6 707e96d5gw1eze0tg6uyij20q30f5q63 707e96d5gw1eze0tgsfnxj20m80esabz,0
男子 乘 公交 突发 心脏病 掏 出 1万 元 高喊 救 我 16日 一 男子 在 湖南 长沙 某 公交 上 突发 心脏病 掏 出 一万 元 塞 给 公交 司机 并 躺 地 唿救 乘客 帮 其 服 下 速效 救心丸 男子 有所 缓解 将 钱 给 司机 和 该 乘客 两 人 拒绝 接受 男子 说 看 多 了 路人 冷漠 花钱 求助 才 保险 o 湖南 一 男子 乘 公交 突发 心脏病 掏 出 1万 元 高喊 师傅 救 我,3922212958358093,707e96d5gw1ez69r4clg6j20c806wdgq 707e96d5gw1ez69r3qfhzj20c806xwfb 707e96d5gw1ez69r4x1uwj20c806sjs8,0
清华大学 实验室 发生 爆炸 一 名 实验 人员 死亡 据 北京市 消防 部门 今天 上午 清华大学 一 实验室 发生 火灾 爆炸 事故 事故 造成 一 名 实验 人员 死亡 目前 火 已经 被 扑灭 爆炸 的 具体 原因 还 在 调查 中央 视 记者 宋飞 京 图 自 网络,3921383614652238,707e96d5gw1ez3pspn8ntj20ci0m875j 707e96d5gw1ez3pspmvefj20nm0hq0tx,0
安徽 女 大学生 酒后 与 学弟 开房 坠亡 确认 是 意外 家 属 向 警方 道歉 1日 芜湖 女 大学生 坠亡 后 家 属 一度 对 其 死 因 存疑 8日 家 属 及其 律师 认同 芜湖 警方 对 坠楼 事件 为 意外 的 定性 并 感谢 了 每 一 位 认真 工作 的 民警 鞠躬 为 自己 的 不 恰当 行为 引起 的 网络 争议 向 警方 致歉o 安徽 女 大学生 酒后 与 学弟 开房 坠亡 确认 是 意外 家 属 向 警方 道歉l 女生 跟 两 师 弟 开房 坠亡 电梯 监控 曝光,3929685949473609,707e96d5gw1ezu5nnu0ytj20cg0gmmxw 707e96d5gw1ezu5nn8fdpj20go091weo,0
官员 挑衅 警察信 不 信 让 你 脱 衣被 免职 拘留 2015年 12月 四川省 地税局 信息 中心 副 主任 刘刚 开 着 宝马 违规 停放 被 交警 多次 劝阻 后 他 叫 嚣信 不 信 我 让 你 脱 衣服 交警 见 他 没有 车辆 行驶证 要求 暂 扣 车辆 刘刚 的 亲友 阻碍 交警 拖车 大 喊 交警 打 人 了 一 名 女子 甚至 扇 协警 耳光o 官员 挑衅 警察信 不 信 让 你 脱 衣服 被 免职 拘留,3929679658732334,707e96d5gw1ezu4wu1pgsj20m80elmyp 707e96d5gw1ezu4wuin1cj20in0dbq41 707e96d5gw1ezu4wv7cxvj20j30d9gms 707e96d5gw1ezu4wvxufsj20iy0ciwfh,0
千万 别 把 登机牌 晒 微博 朋友 圈 登机牌 上 的 条码 其实 暗藏 着 很多 个人 信息 有心人 只要 把 条码 上 传 到 破解网站 一 码 在 手 信息 全 有 啊 不仅 能 知道 你 所有 的 航班 连 你 的 出生 日期 手机 号 等 隐私 也 会 全部 曝光 请 记住 登机牌 证 要 放 进 碎 纸机 粉碎 掉 艾特老 晒 登机牌 的 ta 吧 环球 时报,3920679101077472,707e96d5gw1ez1d2bgd6wj20c8079q39 707e96d5gw1ez1d2bov8nj20c8078wer 707e96d5gw1ez1d2boy5hj20c8074dg3,0
人民日报 有 人 治污 说 狠话 以为 一下 令 就 如愿 今天 人民日报 刊 发 署名 刘建胜 的 评论 治污 不 靠 说 狠话 作者 指出 有人 喜欢 夸海口 说 狠 话 缘于 急功近利 缺乏 治污 常识 以为 一声令下 就 能 天遂人愿 这样 的 狠话 往往 事与愿违 甚至 成为 揶揄 政府 的 话柄 o 人民日报 有 人 治 污喜 说 狠话 以为 一下 令 就 天遂人愿,3919896444720502,707e96d5gw1eyyxliwbd1j20dc0a00st 707e96d5gw1eyyxmffi3tj20go099754 707e96d5gw1eyyxmfmi61j20go08rq47 707e96d5gw1eyyxmfqhilj20go0990te 707e96d5gw1eyyxmfx1pgj20go099dgw 707e96d5gw1eyyxmg4iehj20go099t9s,0
72 岁 老人 炒 瓜子 攒 12万 捐 座 桥 72 岁 的 老人 吴月咏 多年 在 武汉市 新洲区 靠 炒 瓜子 维持 一 家 三 口 的 生计 一个 月 前 他 将 多年 攒 下 了 12万 元 全部 捐 给 了 村里 修 了 一 座 石桥 桥面 长 约 50 米 桥 上 没有 留下 名字 如今 吴爹爹 已经 没有 钱 了 他 正在 为 智力 残疾 的 儿子 申请 低 保楚 天都市 报o 湖北 七旬 老人 炒 瓜子 攒 12万 捐 村里 修桥其子 智残 想 申请 低保,3929490914575137,707e96d5gw1eztdakdni6j204y08cwei 707e96d5gw1eztdal09rcj206g08m749 707e96d5gw1eztdal8zbij20d708cq3a,0
章子怡 美国 产子 汪峰 三 当 爹 章子怡 发 微博 否 认 12日 晚 有 爆料 称 章子怡 已 在 美国 生产 汪峰 第三 次 当 爸爸 但是 今天 上午 章子怡 稀土 部队 发 微博 晒 出 自己 与 狗 狗 的 合影 称儿 咂 只 有 这个 疑似 否 认 美国 生子 的 传闻o网 曝章子怡 美国 生产 为 汪峰生 儿子 章子怡 发 微博 否 认,3919580613657649,707e96d5gw1eyxw1hz4nhj20gk07wt8w 707e96d5gw1eyxw1hmj62j20c80gbdhh 707e96d5gw1eyxw1hs7xkj20c80gbacb 707e96d5gw1eyxw1i5t2ej20c80gbdhh,0
外卖app 背后 黑 作坊 曝光 无 餐饮 服务 许可证 日前 长沙 曝光 了 多 家 没有 经营 许可证 却 藏身 于 饿 了 么 百 度 外 卖 美 团 外 卖 等 外卖app 上 的 黑餐馆 今年 11月 上海 调查 外 卖 平台 上 的 餐厅 100 家 中 仅 19 家 证照 相符 对 此外 卖 平台 回复 他们 有 审查 机制 但 鉴别 假证 能力 有限会 积极 整改 o 外 卖 app 背后 黑 作坊 曝光 无 餐饮 服务 许可证,3919513923371253,707e96d5gw1eyxqjhfnvej20qe0hljwz 707e96d5gw1eyxqjhpbv6j20qe0hm461 707e96d5gw1eyxqjit18tj20qe0hm445 707e96d5gw1eyxqjk6c8hj20p00go0wj 707e96d5gw1eyxqjkt2g0j20p00gnwgz 707e96d5gw1eyxqjln5ilj20p00gowhy 707e96d5gw1eyxqjmmv4nj20p00goq4w,0
保时 捷无牌 穿行 上海 市区 被 查顶 交警 逃逸 百 米 被 截停 11月 29日 一 辆 保时捷 在 上海 市区 因 无 牌 上路 被 交警 拦 下 司机 为 躲避 执法 试图 逃离 竟 将 交警 顶上 引擎盖 行驶 了 近 百 米 现 已 被 刑事 拘留 所 幸 在 周围 群众 及 增援 警力 的 拦截 下 这 辆 保时捷 在 顶 着 交警 行驶 近 百 米 后 被 截停o网 页链 接,3918830671257059,707e96d5gw1eyvithtcoij20go0chq3i 707e96d5gw1eyvithx2alj20go0btaao 707e96d5gw1eyviti3cf7j20go0cajrw 707e96d5gw1eyviti9u0ej20go0cgt99,0
复旦 投毒案 进展 最高法 已 核准 林森浩 死刑 复旦 投毒案 犯林 森浩 的 家人 今日 透露 最高法 已 下发 核准 林森浩 死刑 的 裁定 书林 父 昨天 中午 接到 上海 法院 方面 通知 称 死刑 复核 结果 已经 下发 并 告诉 他 在 11日 之前 必须 赶到 上海 见林森浩 否则 后果 自负o复旦 投毒案 凶手 死刑 已 被 核准,3918197751491560,707e96d5gw1eytienfqauj20ba07i3ym 707e96d5gw1eytienhnydj20a90goaau,0
沈阳 小伙 开佛 店 媳妇 与 高僧 开房 齐 先生 开 佛具店 因 生意 不 好 就 请 一 位 叫 耀缘 法师 的 高僧 指点 时间 长 了 越 来 越 多 的 顾客 找 高僧 看事 耀缘 就 住 进 了 齐 先生 家 里 一 次 意外 齐 先生 发现 妻子 u盘 里 的 秘密 自己 媳妇 和 高僧 开 过 房 高僧 已经 拉 黑 齐 先生 新 浪 辽宁 o 沈阳 小伙 开佛店 请 高僧,3918137353665573,707e96d5gw1eyt8o03cz7j20fa07x3za 707e96d5gw1eyt8o0awvjj20fa08edgu 707e96d5gw1eyt8o0gdyaj20c806pgm0 707e96d5gw1eyt8o0l20gj20c806ojrp 707e96d5gw1eyt8o0umqoj20c8079jrx,0
人贩子 当 街 抢娃 被 群众 围殴 暴打 6日 成都 一 小区 门口 一 名 中年 男子 将 一 玩耍 的 女童 抱 走 正 准备 上 同伙 的 车 时 被 群众 发现 在场 群众 当场 逮 住 其中 一 人 在 警方 赶到 之前 这 名 犯罪 嫌疑人 已 被 揍 得 面目全非 有 网友 称 打 人 是 不 对 的 但是 我 认为 他 是 自己 摔倒 的 o人贩子 当 街 抢娃 被 群众 围 殴暴 打,3918177618611908,707e96d5gw1eytheyy9luj20cg0gmt93 707e96d5gw1eythez54kkj20cg0gmaau 707e96d5gw1eytheza482j20cj0gmdg7 707e96d5gw1eythezkp3cj209c0gmq3v,0
